date,sentiment_textblob_polarity_mean,sentiment_textblob_polarity_std,sentiment_textblob_polarity_count,sentiment_textblob_subjectivity_mean,sentiment_textblob_subjectivity_std,sentiment_bullish_keyword_count_sum,sentiment_bullish_keyword_count_mean,sentiment_bearish_keyword_count_sum,sentiment_bearish_keyword_count_mean,sentiment_fomo_keyword_count_sum,sentiment_fomo_keyword_count_mean,sentiment_squeeze_keyword_count_sum,sentiment_squeeze_keyword_count_mean,sentiment_diamond_hands_count_sum,sentiment_diamond_hands_count_mean,sentiment_paper_hands_count_sum,sentiment_paper_hands_count_mean,sentiment_meme_bullish_sentiment_mean,sentiment_meme_bullish_sentiment_std,sentiment_diamond_hands_sentiment_mean,sentiment_diamond_hands_sentiment_std,sentiment_fomo_intensity_mean,sentiment_fomo_intensity_std,sentiment_squeeze_expectation_mean,sentiment_squeeze_expectation_std,sentiment_finbert_bullish_score_mean,sentiment_finbert_bullish_score_std,sentiment_finbert_bearish_score_mean,sentiment_finbert_bearish_score_std,sentiment_finbert_neutral_score_mean,sentiment_finbert_neutral_score_std,sentiment_emotion_joy_intensity_mean,sentiment_emotion_joy_intensity_std,sentiment_emotion_fear_intensity_mean,sentiment_emotion_fear_intensity_std,sentiment_emotion_anger_intensity_mean,sentiment_emotion_anger_intensity_std,sentiment_emotion_surprise_intensity_mean,sentiment_emotion_surprise_intensity_std,sentiment_consensus,sentiment_momentum,emotional_contagion,diamond_vs_paper_ratio,bullish_bearish_ratio,moon_expectation_level,squeeze_anticipation,retail_vs_institutional,weekend_sentiment_buildup,fud_detection_score
2021-02-01,-0.18063311341889593,0.4433651007372047,160,0.22525591378181714,0.24093615254732934,78,0.6557928014576043,34,0.2582960862169886,6,0.23643628196556427,13,0.019954346163023634,6,0.21943081030033013,22,0.10650078935052827,-0.11849698868835477,0.1042043552578171,0.007357829625414536,0.18302143537098653,0.3356092442409013,0.15619217400517837,0.2230900184453558,0.09322282036661048,0.5858521224331683,0.22535676341036892,0.3097653141429034,0.13978336274744493,0.3736408184666985,0.17604823328267805,0.3641528191046055,0.16290351444182105,0.23769876030622883,0.15809632112178873,0.5932710929879923,0.2062006259485925,0.8708905700266667,0.29137768852659324,0.44948196518542805,-0.2912574665716101,0.9356551294095445,2.168635313230081,7.654322167447717,0.08245807798395388,0.5764598564592339,-0.42440412483839873,-0.10522965461311357,0.4532846463376582
2021-02-02,-0.25446388491030436,0.27159761095000734,82,0.2107243608400483,0.14037069042458966,41,0.44807915122028175,46,0.05347333739474247,19,0.2864037680431907,17,0.04032873127211178,16,0.11307868403378825,20,0.03237570315604775,0.5288964011135662,0.2700575299882284,0.5182057321825209,0.11786798045837338,0.7651065916331309,0.13361371170052133,0.056515690796757334,0.08540118954855681,0.6741921166150008,0.22760064704324962,0.5218844619274783,0.28727051156499706,0.3329120962314033,0.26370851598110057,0.8523653492620437,0.2400375121660913,0.08118778705043117,0.16794290876721688,0.2333954517284067,0.23659288373773743,0.2134615161389688,0.27581240091045,0.24167122597260104,0.44426615965555083,0.5861203488054969,2.2864989899844894,7.442352584372388,0.7359472017232224,0.9338934381498634,0.4364464228117573,-0.1903356584019022,0.24717696901060615
2021-02-03,0.36421987607733325,0.400348427116599,87,0.792633433841619,0.23468648666498346,53,0.3378442300933196,41,0.21243330580872638,27,0.23741700474228505,4,0.07376842186580322,34,0.26826078675380083,9,0.118949105929396,0.4564060033856873,0.3796800651762917,0.03752865753180312,0.18755629545992397,0.43276708170819367,0.08840317595922698,0.10339493663004151,0.15957719810394902,0.80426115437845,0.2257442774051164,0.6637044789262561,0.10370491534919118,0.17615391250286005,0.17325060119969485,0.7565526600578163,0.26525382997251623,0.6271383940611175,0.28719103074572067,0.9412590641776477,0.22747817007465987,0.4263898947694251,0.18090328062302635,0.0014182201339154599,-0.48069558328213335,0.29814297114814026,2.754720969203015,9.033410137067946,0.546501713897883,0.3230887472945523,-0.21055080569563067,0.23752016349472077,0.2589821774319667
2021-02-04,0.37594242315219156,0.40181714963387294,146,0.45666388024151744,0.2939824092214541,74,0.7104949900157336,41,0.3872247343106559,21,0.1911742486206611,1,0.024593413803163443,22,0.09221461584259875,8,0.09508957021562639,0.40802792144253913,0.2997841498241393,0.569230212091448,0.14614691804141075,0.4841844983225968,0.14762419257339923,0.43150811984764237,0.05604878595814261,0.6591555446001344,0.21074564627967224,0.3811005136118141,0.18755545437791377,0.6072666701014879,0.22030970127594124,0.61051316409216,0.2462690190370543,0.33636871188370976,0.1329482076726544,0.5887945291802296,0.2762649778929903,0.9394808877148755,0.1583027716688707,0.5599641471458432,0.46538870366342966,0.1491351078475378,0.52791356452214,0.08486012083443017,0.9535735374122973,0.36564216270421135,0.18928408175096478,0.14669303396955974,0.8755763666677143
2021-02-05,0.2658781436815228,0.14124954753437305,82,0.43059598829580903,0.11878014315788368,96,0.481393431359161,46,0.23166129804534208,10,0.2600464926610354,1,0.054648912731591406,30,0.06340869788020771,17,0.17799489287527248,-0.16098694494948768,0.34679724054412825,0.9207708496360754,0.15823929099932482,0.6481021272610714,0.06744105204393211,0.22991837086163258,0.0642152706551891,0.3980548406789377,0.2972828036965778,0.7194702313133812,0.10432539849235876,0.4766241605086289,0.2212633894749064,0.36420222264951607,0.29786665736565504,0.6720843906060631,0.10843008339258685,0.31119244435437654,0.21720327549565932,0.4285638378056973,0.1468811488816518,0.590655226608641,-0.3507381030111938,0.8295231655007547,4.957009315248057,2.1668424398900266,0.18313537157176984,0.045477951306036934,-0.16188907926386786,-0.23661429067785486,0.5151376734611006
2021-02-06,-0.08677036157864051,0.4610211626718267,135,0.6077883696158419,0.23452042364502526,17,0.6308975125083778,41,0.28713979361063363,18,0.2085090030192688,15,0.16772868676960445,11,0.22936624765297803,20,0.05671902864968974,0.47498303416820603,0.10398436103757402,0.9684191305004078,0.25445351136750116,0.01835838399922396,0.13046155746200458,0.5159458785254234,0.05101822610353847,0.513633383928651,0.2464581134851392,0.33616533857958,0.1967186096208658,0.8657009923240037,0.17300506080776462,0.2099318316734844,0.1545095295786058,0.032119756067814476,0.19081106452190982,0.4496798508851573,0.25572027174011125,0.3583676323323983,0.20650297395130401,0.9720489647757143,0.31943808179326816,0.8365201944475789,1.2206841040345318,8.271867142453218,0.6060334525203784,0.5892009067638531,0.4677543233731215,0.28906041071877936,0.7292519731284146
2021-02-07,-0.2316295201955313,0.30210094897914286,115,0.33095233271903857,0.1887500438609142,86,0.6278753762213148,39,0.15915235027090913,28,0.13427333591125845,13,0.1901677921801151,5,0.16886892880818344,7,0.16876362970859293,0.15043526072430702,0.26260458954391785,0.5405526753889242,0.11510541720517738,0.6539942214202483,0.1155722157567552,0.25349375325719037,0.07294147797131392,0.8030455246758799,0.2553892776785042,0.29028367731476035,0.20020947555888363,0.03210958048205825,0.2808947854562575,0.7761518641056229,0.27499789900488425,0.13339923517748942,0.2602419800487258,0.8056847888768923,0.14974143119329358,0.4405366481233782,0.12284969065161128,0.36147833409427554,-0.2240774469318969,0.8145079681305315,0.9927620176854646,6.705800508269354,0.21158213457049135,0.7219239699289334,-0.3984961416964645,0.13857702489666962,0.03571094902814309
2021-02-08,0.17896311855850983,0.43058298644309667,59,0.7699767103701354,0.27362845087550103,81,0.11256197499794429,27,0.3208969823534669,18,0.26797353398769647,17,0.0678744475970962,30,0.26227450498966903,21,0.1203839644133815,0.07391609863668769,0.23786889325165658,0.45820480525221596,0.26551624349614045,0.6185851490721154,0.09018103742261613,0.9405373011029476,0.06034850130656892,0.3736502963729842,0.27449256301673486,0.5411880558570243,0.16433249427894941,0.6438679275551263,0.20064566907722353,0.48640909899108653,0.2533245330348972,0.6863722327726434,0.25433362126214915,0.16161606073029744,0.2356365169178136,0.5194527665175563,0.2098550016256497,0.39413324282831175,-0.14929767256927262,0.6450826919667862,2.634014594279683,8.943898536984907,0.6140649847273983,0.7735191902421031,-0.0022531830436239852,0.21031326576298476,0.3651633556780287
2021-02-09,0.0081067456177209,0.2280198404122447,54,0.6718070086493313,0.13542995788947718,96,0.18837764795482942,10,0.3205225186566403,13,0.0821321290196244,8,0.060258002757879264,27,0.14584928526456475,22,0.02982985457842443,0.23718108882030114,0.24969038326623794,0.945017094248494,0.1855338171648338,0.3098471167532799,0.14060074966092503,0.9059439679262645,0.1993703551669878,0.3881214567684971,0.14312795254516983,0.023716360305790607,0.12643235550500473,0.7629488785115611,0.19295684118750017,0.2247500381773575,0.1724357515116292,0.21237065530249777,0.28390612578256647,0.2928356224602604,0.28043882367653516,0.6319913441314688,0.10026672789815841,0.20179958134219023,-0.28324228867801504,0.3660153875918759,2.6860408969744434,0.5717965453026652,0.7226497023608565,0.1498162860461033,-0.07195220805792535,-0.27110952649607944,0.4791693473954418
2021-02-10,-0.21457323560865482,0.4582092913984802,172,0.25364660138735573,0.2385251904452329,52,0.5617405564763196,8,0.23245361667894865,8,0.22009955697444275,18,0.0631796039268211,30,0.09206964712692821,12,0.19493215423858726,-0.12691740582115535,0.1216639556005564,0.6736098319966951,0.21921278622011903,0.08579428489948948,0.1807000388510424,0.566806105010466,0.09332149549311344,0.09569011605800115,0.11676083181901216,0.07978912363400037,0.17527750754689506,0.759486569188307,0.2995027491323792,0.19517461504000622,0.24682490873139373,0.8575876757624016,0.20664013287380806,0.6795080227365554,0.17714646557996666,0.8006928009167311,0.16476992614916897,0.07053429523732191,0.08551404248107963,0.304070284780257,2.1991036891662215,5.969639657164429,0.7223043293295386,0.4441590723125003,-0.1739765477220151,0.002976551365300617,0.1864168552101847
2021-02-11,0.04662383707788914,0.25568067149366525,123,0.45054846547095706,0.26762305792962204,10,0.21313386790011002,22,0.3916048381477248,28,0.2668377673834119,13,0.06276662659666032,10,0.2591105481174674,6,0.112270743938576,0.40531723948191906,0.3053306083207923,0.06489927953840946,0.1179304462471358,0.09093544991304114,0.1998357049644615,0.35442399198738617,0.0723902019003871,0.9145844352217477,0.19657888731971973,0.41796954358652705,0.2344525879865132,0.8860739670955251,0.19870007281452334,0.16540090450135903,0.1208151912836494,0.05859088771013543,0.12001293431330667,0.3154892064822239,0.2558208374677293,0.45210220576431426,0.14398686276611625,0.7728044928617406,-0.15190445249212592,0.008554770118170185,3.8594607316262723,5.690465748936742,0.8150739906826099,0.17686321209391564,0.14553399088014862,0.11915897203622355,0.12019154144553867
2021-02-12,-0.2759280352193471,0.10433506059211935,146,0.7274709845372989,0.2889228438948046,60,0.2788453412589233,13,0.0939425751669287,4,0.22476862551692292,14,0.01682673461533487,10,0.1872274079100179,17,0.07235783376168485,0.2659480615106367,0.25096612445759037,0.46572557766749756,0.16747181567145591,0.9232237469852286,0.1411644153115137,0.38114688203473557,0.08614943869938771,0.09103631494544173,0.20281613912385463,0.9429127113917565,0.25647916172889185,0.7290337428294941,0.13567965038571622,0.777161196205595,0.25786669646811045,0.21548198278557462,0.2177377948672032,0.792501681861466,0.24495786023908708,0.8174809350901403,0.2942437579921564,0.24968106433932502,0.1573930394946632,0.8336075586882403,2.5832720036430135,0.3567441636053237,0.8535502279583167,0.6621273488542488,-0.3689442565783325,0.025767950743104784,0.8703037784998425
2021-02-13,0.3365242814551474,0.46215279056770553,167,0.7668392133748463,0.23664960565792917,33,0.7626465679397251,33,0.05593168271135335,11,0.2152371173350799,8,0.18611410580291055,12,0.09729894809758872,8,0.10449323155806647,-0.05072792250146599,0.32954465495837926,0.2402450184643039,0.11794018380296917,0.6892793212258371,0.11070588114937553,0.41185228314449696,0.1904188357310202,0.6482091774485559,0.26583635598998356,0.7215117798434236,0.20615012047762846,0.9278100616476963,0.20261388457268759,0.2289871853003117,0.20646612051742053,0.9985602484850686,0.2556791228706423,0.13045348717736083,0.1119052393743645,0.5337206613520806,0.2454484639139958,0.6089048610300379,-0.484352682057934,0.08743269749364246,3.0484772757249208,5.135220769124835,0.07727172626717704,0.15794637242176812,0.2166624181336969,0.09998847941956646,0.9394316270997966
2021-02-14,-0.11885401287998815,0.13651467071445345,87,0.4804409067499219,0.19943495280168544,33,0.49212758086243835,17,0.3195553741149836,3,0.23073872234011406,8,0.0506026468983624,28,0.23009599964661143,6,0.17441440103314804,-0.049414240184763536,0.24558719021851463,0.46980432144868156,0.2923087445762219,0.1271026137707404,0.08378106503243024,0.727579322134944,0.12802403345365937,0.4131944788027977,0.18875671585646714,0.08812656950055775,0.21796687888795113,0.33265659982089146,0.262803347103986,0.5266422635251975,0.15845803454185065,0.43307610258679263,0.11866562405396529,0.7626861704546085,0.21630166192481445,0.33848051036797766,0.16993067609244755,0.6877730355454815,-0.4356251164849604,0.6307549980407676,3.6187319270389278,6.095203113099243,0.34326715707240407,0.9041636839560749,0.48059212380478733,0.19072443815428353,0.07880669804540741
2021-02-15,0.16376559904778737,0.22772545503616595,190,0.5680468335264247,0.22356944804024276,26,0.625510654899543,21,0.3325044380777089,26,0.1502154695241804,15,0.08980077407546694,26,0.17777840962237512,12,0.07488256238931144,-0.052601078741860624,0.14481449086792963,0.45546557200636173,0.2614523298652501,0.35672316930890635,0.08856441340926677,0.4516389955188379,0.10472271444617855,0.40561939025544236,0.21417060510886254,0.8463180127808737,0.14012327422493054,0.5032094167515431,0.2553720653796563,0.45154636097305645,0.231155460356836,0.7029656635446435,0.13453148021951794,0.06835171485056624,0.12603786984016047,0.6579508281194142,0.11856901730612411,0.4712366872916477,-0.40033884726875135,0.5040749468400884,0.12512550781933307,1.9129317420210723,0.6871225203598057,0.23063464566141334,0.30455871446863014,-0.07539776222388228,0.3490187125424431
2021-02-16,-0.08180224673741232,0.480024786820322,96,0.3002203676552452,0.27378099689574364,14,0.49058651714784796,49,0.09207253019220168,4,0.26476779100396725,13,0.01184050772078387,23,0.20107824556007997,16,0.05468175136760606,-0.15439808995845283,0.2944770862233467,0.582144802814742,0.19192655087129204,0.5924829939015964,0.12191824672246486,0.8567299465058974,0.1810087186863829,0.6795518365726839,0.20541418770269165,0.732300770608181,0.1574660666455299,0.014079663282890675,0.25771635302169416,0.5796108992282839,0.22832399974288178,0.18266304885701368,0.10245813223113419,0.012592612667494785,0.29346383444611823,0.7177222547434914,0.20336011893812478,0.8763521130271916,-0.08100631468976893,0.5266893589263512,2.8532209127252237,2.7332958312466293,0.49858628739121214,0.29140226628824484,0.3600167529095454,0.20920120537122583,0.9582856281444737
2021-02-17,0.06404761482446758,0.4802428587750225,158,0.794701175682186,0.21412194932776593,29,0.48675953034790764,36,0.14295399153551214,17,0.07696221303810553,7,0.17301146727386088,22,0.16522458455164546,4,0.04323282444755867,0.2702387594973478,0.15171590863154988,0.35677049034925123,0.1447205096647342,0.8355717050906487,0.10509165519210639,0.9440947859303646,0.10924854058235488,0.06709373262987872,0.10764055675147821,0.6109465257026532,0.1323791220104717,0.006957587303291213,0.24160475679958235,0.8771549003711943,0.14189724454391994,0.6098687349855377,0.21873051588936207,0.8982235188321621,0.2622815005401312,0.5580489756294875,0.14268957626520845,0.44379484097972877,0.31479617265997606,0.9267128453077733,4.420972356141847,6.40347346297737,0.1906759467547915,0.8509063221509997,-0.14036325682099748,-0.20225033714082558,0.08316173313246489
2021-02-18,0.08269719554029575,0.3293751552493145,64,0.33900302083006606,0.10607741193936737,30,0.16590633708798855,26,0.05614332717832012,3,0.055668196480094995,5,0.14891989544643428,35,0.2571772459545016,6,0.07361469171023803,0.4722785420708065,0.3617183690064445,0.16427044945592806,0.28669102104997046,0.04366092871300853,0.18707217839374168,0.33594615337893385,0.10025128549365438,0.5937057829514346,0.22304297931938277,0.8202929606091773,0.14985907000092227,0.2401266204515199,0.15084356581333763,0.8677473900817306,0.10607948296230524,0.7261060683694185,0.2773468783891809,0.5813392169322986,0.12194476024942402,0.05661497313472341,0.20728590917967155,0.2849086230417651,0.3881779103783827,0.03161501127124211,0.08694371462716954,4.683009475999583,0.552709570166698,0.4584676101457238,-0.1751133935187813,-0.13746836698417514,0.6436413728787262
2021-02-19,-0.17060188113213107,0.3527348848679197,185,0.7656390644810755,0.28618973910139556,67,0.34056423482637216,8,0.15265801377319765,29,0.09994245843318322,17,0.18988364668300362,34,0.25739067892076245,24,0.16040865566720783,-0.18600142881008913,0.2839348717207725,0.5037194345899563,0.16891931914539435,0.23663313147000886,0.10524432014835644,0.5606944813756801,0.08109237838246033,0.7720317859723548,0.26560865715485044,0.4041098477429571,0.14497735604510636,0.10080719713908526,0.2724168171680463,0.45107607182485965,0.18672451738033477,0.31447663586651053,0.2341326632004199,0.3518268970868115,0.1243503995295357,0.1698828751608249,0.26707247083577845,0.8960155229616223,-0.25518925993909924,0.7733922246287723,2.0259105190048055,8.580136575683268,0.4074356527661438,0.023995945800073026,0.017048354690133216,-0.2739926280436045,0.9722213709670056
2021-02-20,0.3787092394351909,0.2793782087913279,54,0.5897879893954212,0.23790535020631223,40,0.2977016290805582,9,0.32059965587153505,25,0.16884167109699805,16,0.15850694104731583,37,0.22734720545609655,22,0.10489274573514712,-0.16079628402298118,0.1471611650670863,0.8302028843457621,0.13219688633747495,0.88974899029538,0.10601668867181534,0.09505653683256443,0.10666952358641174,0.8282127578865942,0.13150010961516076,0.22150105085385274,0.2038897572782475,0.2602113679357536,0.278688693075253,0.015366250734723308,0.21390237386888422,0.8288971119758778,0.2964080175181964,0.2325946369638504,0.2188947709825238,0.2852977208902282,0.22315851042027707,0.8615642842499565,0.074369724239014,0.05205239836730713,4.63113725102915,3.4238176600918835,0.3900382776543051,0.49458625120264577,-0.4542733852377273,-0.08134391319884932,0.9782236685813746
